2015-05-13 18:42:28,610 INFO  [Main] Wed May 13 18:42:28 PKT 2015
2015-05-13 18:43:21,680 INFO  [Main] Node [automated=false, done=false, timestamp=6, url=https://www.google.com.pk/xjs/_/js/k=xjs.s.en.qNY_UaOAEcE.O/m=sy25,abd,aspn,sy73,sy72,sy71,sy74,async,sy174,sy353,sy354,sy11,sy37,sy355,sy369,sy9,sy370,dvl,erh,sy75,foot,fpe,sy162,hv,idck,sy129,sy133,imap,ipv6,lc,sy136,lu,sy375,m,sf,sy170,sy32,sy115,sy204,sy205,sy217,sy180,sy220,sy179,sy112,sy116,sy203,sy218,sy221,sy223,sy216,spch,vm,sy51,sy52,sy128,em14,vs,sy43,sy44,sy46,sy48,sy45,sy49,sy47,sy76,sy79,sy77,tnv,sy114,sy181,sy178,sy184,sy182,sy183,sy185,sy337,sy34,sy186,sy39,sy130,sy338,sy35,sy139,sy210,sy339,lor,sy176,sy340,lorl,sy226,nqsb,lrdc,me,sy80,sy38,sy81,sy118,sy167,kx,sy163,sy280,sy319,sy164,sy322,kptm,oh/am=pEoI8bcYhEFSUE0IdQ/rt=j/d=0/t=zcms/rs=ACT90oEBDhC8wkXF2Zi2shswfKDR9AYZUQ]
2015-05-13 18:43:33,115 INFO  [Main] Node [automated=false, done=false, timestamp=7, url=http://www.lums.edu.pk/]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=8, url=http://lums.edu.pk/assets/plugins/bootstrap/css/bootstrap.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=9, url=http://lums.edu.pk/assets/css/style.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=10, url=http://lums.edu.pk/assets/plugins/line-icons/line-icons.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=11, url=http://lums.edu.pk/assets/plugins/font-awesome/css/font-awesome.min.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=12, url=http://lums.edu.pk/assets/plugins/flexslider/flexslider.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=13, url=http://lums.edu.pk/assets/plugins/parallax-slider/css/parallax-slider.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=14, url=http://lums.edu.pk/assets/plugins/fancybox/source/jquery.fancybox.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=15, url=http://lums.edu.pk/assets/css/pages/portfolio-v1.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=16, url=http://lums.edu.pk/assets/css/pages/portfolio-v2.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=17, url=http://lums.edu.pk/assets/css/pages/page_pricing.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=18, url=http://lums.edu.pk/assets/plugins/sky-forms/version-2.0.1/css/custom-sky-forms.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=19, url=http://lums.edu.pk/assets/plugins/owl-carousel/owl-carousel/owl.carousel.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=20, url=http://lums.edu.pk/assets/plugins/revolution-slider/examples/rs-plugin/css/settings.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=21, url=http://lums.edu.pk/assets/css/themes/dark-blue.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=22, url=http://lums.edu.pk/assets/css/custom.css]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=23, url=http://lums.edu.pk/updata/websites/original/1_20140328112759.png]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=24, url=http://lums.edu.pk/updata/parallax-slider/w617/5_20150430092527_slide.png]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=25, url=http://lums.edu.pk/updata/parallax-slider/w617/6_20150430092625_slide.png]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=26, url=http://lums.edu.pk/updata/parallax-slider/w617/7_20150430092811_slide.png]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=27, url=http://lums.edu.pk/updata/schools/icon_sdsb.jpg]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=28, url=http://lums.edu.pk/updata/schools/icon_mgshss.jpg]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=29, url=http://lums.edu.pk/updata/schools/icon_sbasse.jpg]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=true, done=true, timestamp=30, url=http://lums.edu.pk/updata/schools/icon_sahsol_new.jpg]
2015-05-13 18:43:49,181 INFO  [Main] Node [automated=false, done=false, timestamp=31, url=http://lums.edu.pk/updata/calendar/w320/3389_20150505095321.jpg]
2015-05-13 18:43:59,675 INFO  [Main] Node [automated=true, done=true, timestamp=32, url=http://lums.edu.pk/updata/calendar/w320/3390_20150505094711.jpg]
2015-05-13 18:43:59,675 INFO  [Main] Node [automated=false, done=false, timestamp=33, url=http://lums.edu.pk/updata/calendar/w320/3393_20150506103636.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=34, url=http://lums.edu.pk/updata/calendar/w320/3388_20150505093237.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=35, url=http://lums.edu.pk/updata/calendar/w320/3382_20150430171011.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=36, url=http://lums.edu.pk/updata/calendar/w320/3384_20150504103016.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=37, url=http://lums.edu.pk/updata/calendar/w320/3386_20150504105917.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=38, url=http://lums.edu.pk/updata/calendar/w320/3374_20150428121857.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=39, url=http://lums.edu.pk/updata/calendar/w320/3378_20150429104249.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=true, done=true, timestamp=40, url=http://lums.edu.pk/updata/calendar/w320/3385_20150504104955.jpg]
2015-05-13 18:44:10,233 INFO  [Main] Node [automated=false, done=false, timestamp=41, url=http://lums.edu.pk/updata/calendar/w320/3383_20150504092223.jpg]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=42, url=http://lums.edu.pk/updata/calendar/w320/3359_20150422090307.jpg]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=43, url=http://lums.edu.pk/updata/calendar/w320/3335_20150413094959.jpg]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=44, url=http://lums.edu.pk/updata/websites/tiny/logo.png]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=45, url=http://lums.edu.pk/assets/plugins/jquery-1.10.2.min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=46, url=http://lums.edu.pk/assets/plugins/jquery-migrate-1.2.1.min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=47, url=http://lums.edu.pk/assets/plugins/bootstrap/js/bootstrap.min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=48, url=http://lums.edu.pk/assets/plugins/back-to-top.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=49, url=http://lums.edu.pk/assets/plugins/jquery.mixitup.min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=50, url=http://lums.edu.pk/assets/plugins/flexslider/jquery.flexslider-min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=51, url=http://lums.edu.pk/assets/plugins/parallax-slider/js/modernizr.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=52, url=http://lums.edu.pk/assets/plugins/parallax-slider/js/jquery.cslider.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=53, url=http://lums.edu.pk/assets/js/app.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=54, url=http://lums.edu.pk/assets/js/pages/index.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=55, url=http://lums.edu.pk/assets/js/pages/page_portfolio.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=56, url=http://lums.edu.pk/assets/plugins/owl-carousel/owl-carousel/owl.carousel.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=57, url=http://lums.edu.pk/assets/plugins/revolution-slider/examples/rs-plugin/js/jquery.themepunch.plugins.min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=58, url=http://lums.edu.pk/assets/plugins/revolution-slider/examples/rs-plugin/js/jquery.themepunch.revolution.min.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=59, url=http://lums.edu.pk/assets/js/plugins/owl-carousel.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=60, url=http://lums.edu.pk/assets/css/app.css]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=61, url=http://lums.edu.pk/assets/css/plugins.css]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=62, url=http://lums.edu.pk/assets/css/plugins/animate.css]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=63, url=http://lums.edu.pk/assets/css/plugins/box-shadows.css]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=64, url=http://lums.edu.pk/assets/plugins/sky-forms/version-2.0.1/css/sky-forms.css]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=65, url=http://fonts.googleapis.com/css?family=Open+Sans:300,400]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=66, url=http://fonts.googleapis.com/css?family=Open+Sans:300,400,700]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=67, url=https://www.google.com.pk/images/mappins_red.png]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=true, done=true, timestamp=68, url=http://www.google-analytics.com/analytics.js]
2015-05-13 18:44:20,734 INFO  [Main] Node [automated=false, done=false, timestamp=69, url=http://static.getclicky.com/js]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=70, url=http://www.lums.edu.pk/calendar_index.php]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=71, url=http://stats.g.doubleclick.net/dc.js]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=72, url=http://lums.edu.pk/assets/plugins/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=73, url=http://lums.edu.pk/updata/parallax-slider/bg/default-color.jpg]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=74, url=http://lums.edu.pk/assets/plugins/parallax-slider/img/bg-text.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=75, url=http://fonts.gstatic.com/s/opensans/v13/cJZKeOuBrn4kERxqtaUH3VtXRa8TVwTICgirnJhmVJw.woff2]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=76, url=http://lums.edu.pk/assets/plugins/parallax-slider/img/arrows.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=77, url=http://lums.edu.pk/assets/img/icons/social/facebook.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=78, url=http://lums.edu.pk/assets/img/icons/social/twitter.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=79, url=http://lums.edu.pk/assets/img/icons/social/linkedin.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=80, url=http://lums.edu.pk/assets/img/icons/social/vimeo.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=81, url=http://lums.edu.pk/assets/img/up.png]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=82, url=http://lums.edu.pk/assets/plugins/font-awesome/fonts/fontawesome-webfont.ttf?v=4.0.3]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=83, url=http://lums.edu.pk/assets/plugins/calendario/css/calendar.css]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=84, url=http://lums.edu.pk/assets/plugins/calendario/css/custom_2.css]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=85, url=http://lums.edu.pk/assets/plugins/calendario/js/modernizr.custom.63321.js]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=86, url=http://lums.edu.pk/assets/plugins/calendario/js/jquery-1.8.2.min.js]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=87, url=http://lums.edu.pk/assets/plugins/calendario/js/jquery.calendario.js]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=true, done=true, timestamp=88, url=http://lums.edu.pk/includes/calendar_index.php?web_site_id=1]
2015-05-13 18:44:31,733 INFO  [Main] Node [automated=false, done=false, timestamp=89, url=http://in.getclicky.com/in.php?site_id=100819246&res=1366x768&lang=en&type=pageview&href=%2F&title=Home%20%7C%20LUMS&ref=https%3A%2F%2Fwww.google.com.pk%2F&jsuid=2782311812&mime=js&x=0.8372406223788857]
2015-05-13 18:44:42,909 INFO  [Main] Node [automated=false, done=false, timestamp=90, url=https://www.google.com.pk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CBwQFjAA&url=http%3A%2F%2Fwww.lums.edu.pk%2F&ei=UB1KVcvqBMyrU-fvgMAK&usg=AFQjCNFPNqgw_Zv8kFYAP5Cb5a7ynvR1Lw&bvm=bv.92291466,d.d24&cad=rja]
2015-05-13 18:44:58,714 INFO  [Main] Node [automated=true, done=true, timestamp=91, url=http://www.lums.edu.pk/]
2015-05-13 18:44:58,714 INFO  [Main] Node [automated=true, done=true, timestamp=92, url=http://www.lums.edu.pk/calendar_index.php]
2015-05-13 18:44:58,714 INFO  [Main] Node [automated=false, done=false, timestamp=93, url=http://www.google-analytics.com/collect?v=1&_v=j36&a=496789363&t=pageview&_s=1&dl=http%3A%2F%2Fwww.lums.edu.pk%2F&dr=https%3A%2F%2Fwww.google.com.pk%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20LUMS&sd=24-bit&sr=1366x768&vp=1349x667&je=1&fl=17.0%20r0&_u=AGAAgAAB~&jid=2068907183&cid=1470973872.1430920544&tid=UA-59619873-1&z=439625434]
2015-05-13 18:45:09,695 INFO  [Main] Node [automated=true, done=true, timestamp=94, url=http://stats.g.doubleclick.net/__utm.gif?utmwv=5.6.4dc&utms=1&utmn=70582349&utmhn=www.lums.edu.pk&utmcs=UTF-8&utmsr=1366x768&utmvp=1349x667&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=17.0%20r0&utmdt=Home%20%7C%20LUMS&utmhid=496789363&utmr=https%3A%2F%2Fwww.google.com.pk%2F&utmp=%2F&utmht=1430920544550&utmac=UA-59619873-1&utmcc=__utma%3D245211800.1470973872.1430920544.1430920545.1430920545.1%3B%2B__utmz%3D245211800.1430920545.1.1.utmcsr%3Dgoogle%7Cutmccn%3D(organic)%7Cutmcmd%3Dorganic%7Cutmctr%3D(not%2520provided)%3B&utmu=qAAAAAAAAAAAAAAAAAABAAQ~]
2015-05-13 18:45:09,695 INFO  [Main] Node [automated=true, done=true, timestamp=95, url=http://lums.edu.pk/includes/calendar_index.php?web_site_id=1]
2015-05-13 18:45:09,695 INFO  [Main] Node [automated=true, done=true, timestamp=96, url=http://in.getclicky.com/in.php?site_id=100819246&res=1366x768&lang=en&type=pageview&href=%2F&title=Home%20%7C%20LUMS&ref=https%3A%2F%2Fwww.google.com.pk%2F&jsuid=3565745439&mime=js&x=0.518562940414995]
2015-05-13 18:45:09,695 INFO  [Main] Node [automated=false, done=false, timestamp=97, url=https://stats.g.doubleclick.net/r/collect?t=dc&aip=1&_r=3&v=1&_v=j36&tid=UA-59619873-1&cid=1470973872.1430920544&jid=2068907183&_u=AGAAgAAB~&z=720592471]
2015-05-13 18:45:20,952 INFO  [Main] Node [automated=false, done=false, timestamp=98, url=https://docs.google.com/fe/rpc/s/config?ouid=ud58a6542ea22115c]
2015-05-13 18:45:32,574 INFO  [Main] Node [automated=true, done=true, timestamp=99, url=https://docs.google.com/fe/rpc/s/offlinedocs?ouid=ud58a6542ea22115c]
2015-05-13 18:45:32,574 INFO  [Main] Node [automated=false, done=false, timestamp=100, url=http://lums.edu.pk/page.php/history]
2015-05-13 18:45:47,057 INFO  [Main] Node [automated=false, done=false, timestamp=101, url=http://www.google-analytics.com/collect?v=1&_v=j36&a=953067364&t=pageview&_s=1&dl=http%3A%2F%2Flums.edu.pk%2Fpage.php%2Fhistory&dr=http%3A%2F%2Fwww.lums.edu.pk%2F&ul=en-us&de=UTF-8&dt=History%20-%20About%20%7C%20LUMS&sd=24-bit&sr=1366x768&vp=1366x667&je=1&fl=17.0%20r0&_utma=245211800.1470973872.1430920544.1430920545.1430920545.1&_utmz=245211800.1430920545.1.1.utmcsr%3Dgoogle%7Cutmccn%3D(organic)%7Cutmcmd%3Dorganic%7Cutmctr%3D(not%2520provided)&_utmht=1430920588459&_u=ACCCgAAB~&jid=&cid=1470973872.1430920544&tid=UA-59619873-1&z=677324328]
2015-05-13 18:45:57,976 INFO  [Main] Node [automated=true, done=true, timestamp=102, url=http://lums.edu.pk/assets/img/breadcrumbs.png]
2015-05-13 18:45:57,976 INFO  [Main] Node [automated=false, done=false, timestamp=103, url=http://stats.g.doubleclick.net/__utm.gif?utmwv=5.6.4dc&utms=2&utmn=1090555559&utmhn=lums.edu.pk&utmcs=UTF-8&utmsr=1366x768&utmvp=1349x667&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=17.0%20r0&utmdt=History%20-%20About%20%7C%20LUMS&utmhid=953067364&utmr=http%3A%2F%2Fwww.lums.edu.pk%2F&utmp=%2Fpage.php%2Fhistory&utmht=1430920588587&utmac=UA-59619873-1&utmcc=__utma%3D245211800.1470973872.1430920544.1430920545.1430920545.1%3B%2B__utmz%3D245211800.1430920545.1.1.utmcsr%3Dgoogle%7Cutmccn%3D(organic)%7Cutmcmd%3Dorganic%7Cutmctr%3D(not%2520provided)%3B&utmu=q~]
2015-05-13 18:46:09,004 INFO  [Main] Node [automated=false, done=false, timestamp=104, url=http://in.getclicky.com/in.php?site_id=100819246&res=1366x768&lang=en&type=pageview&href=%2Fpage.php%2Fhistory&title=History%20-%20About%20%7C%20LUMS&jsuid=3565745439&mime=js&x=0.39185838657431304]
2015-05-13 18:46:20,148 INFO  [Main] Node [automated=false, done=false, timestamp=105, url=https://www.google.com.pk/search?q=uet&oq=uet&aqs=chrome..69i57j69i60l2.1591j0j1&sourceid=chrome&es_sm=93&ie=UTF-8]
2015-05-13 18:46:37,432 INFO  [Main] Node [automated=false, done=false, timestamp=106, url=https://www.google.com.pk/maps/vt/data=RfCSdfNZ0LFPrHSm0ublXdzhdrDFhtmHhN1u-gM,iQaSHUYP49JeImuCIOLLg5vWmbSFgwFjVY1Ij7vi8y9YlwcC0n6NtHo5xBgMZ3ww-CKDb3K4_Ftsvcv30MDW-398bex4irf80weJQExi9D3TWtY779Qt343pKWHLF_EMqgSE]
2015-05-13 18:46:48,588 INFO  [Main] Node [automated=true, done=true, timestamp=107, url=https://www.google.com.pk/xjs/_/js/k=xjs.s.en.qNY_UaOAEcE.O/m=sy25,abd,aspn,sy73,sy72,sy71,sy74,async,sy174,sy353,sy354,sy11,sy37,sy355,sy369,sy9,sy370,dvl,erh,sy75,foot,fpe,sy162,hv,idck,sy129,sy133,imap,ipv6,lc,sy136,lu,sy375,m,sf,sy170,sy32,sy115,sy204,sy205,sy217,sy180,sy220,sy179,sy112,sy116,sy203,sy218,sy221,sy223,sy216,spch,vm,sy51,sy52,sy128,em14,vs,sy43,sy44,sy46,sy48,sy45,sy49,sy47,sy76,sy79,sy77,tnv,sy114,sy181,sy178,sy184,sy182,sy183,sy185,sy337,sy34,sy186,sy39,sy130,sy338,sy35,sy139,sy210,sy339,lor,sy176,sy340,lorl,lrdc,me,sy80,sy38,sy81,sy118,sy167,kx,sy163,sy280,sy319,sy164,sy322,kptm,sy82,hov,vpt/am=pEoI8bcYhEFSUE0IdQ/rt=j/d=0/t=zcms/rs=ACT90oEBDhC8wkXF2Zi2shswfKDR9AYZUQ]
2015-05-13 18:46:48,588 INFO  [Main] Node [automated=false, done=false, timestamp=108, url=http://www.uet.edu.pk/]
2015-05-13 18:49:30,479 INFO  [Loader] TRY:3 EXP:timeout: Timed out receiving message from renderer: 62.995
  (Session info: chrome=42.0.2311.135)
  (Driver info: chromedriver=2.15.322448 (52179c1b310fec1797c81ea9a20326839860b7d3),platform=Windows NT 6.3 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 160.32 seconds
Build info: version: '2.45.0', revision: '5017cb8e7ca8e37638dc3091b2440b90a1d8686f', time: '2015-02-27 09:10:26'
System info: host: 'Haris', ip: '10.101.72.11', os.name: 'Windows 8.1', os.arch: 'amd64', os.version: '6.3', java.version: '1.7.0_79'
Session ID: 7d16bfac4723db9a1543a51ec2ac15bf
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{platform=WIN8_1, acceptSslCerts=true, javascriptEnabled=true, browserName=chrome, chrome={userDataDir=C:\Users\mharisce\AppData\Local\Temp\scoped_dir10068_27356}, rotatable=false, locationContextEnabled=true, mobileEmulationEnabled=false, version=42.0.2311.135, takesHeapSnapshot=true, cssSelectorsEnabled=true, databaseEnabled=false, handlesAlerts=true, browserConnectionEnabled=false, webStorageEnabled=true, nativeEvents=true, applicationCacheEnabled=false, takesScreenshot=true}]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=109, url=http://www.uet.edu.pk/bootstrap/css/bootstrap.css]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=110, url=http://www.uet.edu.pk/bootstrap/img/uetlogo1.png]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=111, url=http://www.uet.edu.pk/images/uams.png]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=112, url=http://www.uet.edu.pk/images/research_uet_banner.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=113, url=http://www.uet.edu.pk/images/services_uet..jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=114, url=http://www.uet.edu.pk/bootstrap/img/jobfair2015.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=115, url=http://ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=116, url=http://www.uet.edu.pk/bootstrap/img/laptopceremony.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=117, url=http://www.uet.edu.pk/bootstrap/img/innova.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=118, url=http://www.uet.edu.pk/bootstrap/img/uet_convocation_2015.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=119, url=http://www.uet.edu.pk/bootstrap/img/convo_banner.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=120, url=http://www.uet.edu.pk/bootstrap/img/walk.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=121, url=http://www.uet.edu.pk/bootstrap/img/MOUsign.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=122, url=http://www.uet.edu.pk/bootstrap/img/bookfair.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=123, url=http://www.uet.edu.pk/images_/admission_logo.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=124, url=http://www.uet.edu.pk/images_/sem.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=125, url=http://www.uet.edu.pk/images_/careers.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=126, url=http://www.uet.edu.pk/images_/tenders.jpg]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=127, url=http://www.uet.edu.pk/main-thumb/ksk2_campus.png]
2015-05-13 18:49:44,793 INFO  [Main] Node [automated=true, done=true, timestamp=128, url=http://www.uet.edu.pk/main-thumb/fsd1_campus.png]
